# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 200
84 4.32112 1.09441 18.0657
85 4.37288 1.07107 18.8415
86 4.42463 1.05922 19.627
87 4.47638 1.04777 20.4224
88 4.52812 1.028 21.2208
89 4.57987 1.01088 22.024
90 4.63162 0.99867 22.8355
91 4.68337 0.986089 23.6547
92 4.73513 0.976524 24.4841
93 4.78687 0.971658 25.3275
94 4.83863 0.965406 26.1836
95 4.89037 0.963299 27.0562
96 4.94212 0.958193 27.9428
97 4.99388 0.952557 28.8426
98 5.04563 0.951462 29.7601
99 5.09738 0.949641 30.6946
100 5.14912 0.944238 31.6428
101 5.20088 0.947307 32.6133
102 5.25263 0.947469 33.6035
103 5.30437 0.945172 34.6107
104 5.35612 0.946327 35.639
105 5.40787 0.948429 36.6896
106 5.45963 0.943952 37.7554
107 5.51138 0.94821 38.8464
108 5.56312 0.955577 39.9665
109 5.61488 0.960166 41.1131
110 5.66662 0.961353 42.2823
111 5.71838 0.959801 43.4711
112 5.77013 0.966644 44.6902
113 5.82187 0.969921 45.9355
114 5.87363 0.973417 47.2076
115 5.92537 0.974547 48.5037
116 5.97713 0.980033 49.83
117 6.02887 0.982782 51.1831
118 6.08062 0.983748 52.561
119 6.13238 0.9873 53.9674
120 6.18412 0.993272 55.4063
121 6.23588 0.993548 56.8698
122 6.28762 1.00099 58.3688
123 6.33937 1.00204 59.8943
124 6.39113 1.00811 61.4541
125 6.44287 1.01045 63.043
126 6.49463 1.0115 64.6592
127 6.54637 1.01264 66.3031
128 6.59813 1.01544 67.9777
129 6.64988 1.01436 69.6769
130 6.70162 1.01644 71.4063
131 6.75338 1.01599 73.1617
132 6.80512 1.01403 74.9406
133 6.85688 1.01951 76.7564
134 6.90863 1.01871 78.5982
135 6.96037 1.02205 80.4738
136 7.01213 1.0197 82.373
137 7.06387 1.01845 84.298
138 7.11563 1.01259 86.2399
139 7.16737 1.01596 88.2168
140 7.21912 1.01456 90.2197
141 7.27088 1.01128 92.2448
142 7.32262 1.0111 94.2985
143 7.37438 1.01005 96.3791
144 7.42612 1.00836 98.4856
145 7.47787 1.00726 100.619
146 7.52963 1.00526 102.778
147 7.58137 1.00511 104.966
148 7.63313 1.00608 107.187
149 7.68487 1.00408 109.433
150 7.73662 1.0021 111.705
151 7.78838 1.00225 114.008
152 7.84012 1.00021 116.337
153 7.89188 0.997824 118.691
154 7.94362 0.998668 121.078
155 7.99538 0.999405 123.498
156 8.04713 0.997283 125.944
157 8.09887 0.99972 128.428
158 8.15063 0.995711 130.934
159 8.20237 0.995488 133.471
160 8.25413 0.99661 136.043
161 8.30588 0.994302 138.641
162 8.35762 0.993037 141.269
163 8.40938 0.995818 143.936
164 8.46112 0.993625 146.631
165 8.51288 0.994737 149.361
166 8.56463 0.997084 152.132
167 8.61637 0.995409 154.931
168 8.66813 0.995707 157.765
169 8.71987 0.995584 160.633
170 8.77163 0.995571 163.535
171 8.82337 0.99748 166.476
172 8.87512 0.995997 169.448
173 8.92688 0.99714 172.458
174 8.97862 0.996944 175.502
175 9.03038 0.997135 178.583
176 9.08213 0.997534 181.699
177 9.13388 0.999922 184.859
178 9.18563 1.00004 188.055
179 9.23737 0.999613 191.286
180 9.28912 0.997884 194.548
181 9.34087 1.00017 197.853
182 9.39263 0.999819 201.194
183 9.44437 0.999611 204.572
184 9.49612 0.999484 207.986
185 9.54788 1.00006 211.44
186 9.59963 0.999572 214.929
187 9.65138 0.999345 218.455
188 9.70312 0.999429 222.02
189 9.75487 0.999383 225.622
190 9.80662 0.998677 229.26
191 9.85837 0.99953 232.94
192 9.91013 1.00097 236.664
193 9.96188 1.00097 240.426
194 10.0136 1.00044 244.226
195 10.0654 0.999164 248.061
196 10.1171 1.0014 251.943
197 10.1689 1.00256 255.87
198 10.2206 1.00046 259.829
199 10.2724 1.00168 263.832
200 10.3241 1.00173 267.877
