# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 200
83 4.26937 1.12381 16.17
84 4.32112 1.10744 16.9069
85 4.37288 1.09439 17.6526
86 4.42463 1.07608 18.4032
87 4.47638 1.05793 19.1585
88 4.52812 1.04991 19.9255
89 4.57987 1.02935 20.6947
90 4.63162 1.01493 21.4705
91 4.68337 1.0056 22.2564
92 4.73513 0.991194 23.0483
93 4.78687 0.978782 23.8475
94 4.83863 0.969308 24.6561
95 4.89037 0.961167 25.4754
96 4.94212 0.954768 26.3065
97 4.99388 0.952814 27.1535
98 5.04563 0.950005 28.0154
99 5.09738 0.951435 28.8963
100 5.14912 0.943813 29.788
101 5.20088 0.943907 30.6976
102 5.25263 0.942726 31.6241
103 5.30437 0.942108 32.5683
104 5.35612 0.941321 33.5305
105 5.40787 0.942542 34.5126
106 5.45963 0.946054 35.517
107 5.51138 0.950878 36.546
108 5.56312 0.952395 37.596
109 5.61488 0.952763 38.6661
110 5.66662 0.953199 39.7565
111 5.71838 0.959055 40.874
112 5.77013 0.961871 42.0149
113 5.82187 0.962197 43.1767
114 5.87363 0.966967 44.3652
115 5.92537 0.972275 45.5814
116 5.97713 0.975127 46.8224
117 6.02887 0.98011 48.0913
118 6.08062 0.982366 49.3852
119 6.13238 0.985093 50.7049
120 6.18412 0.990848 52.0549
121 6.23588 0.996292 53.4351
122 6.28762 0.996683 54.8389
123 6.33937 0.998583 56.2688
124 6.39113 1.0037 57.7295
125 6.44287 1.00736 59.2192
126 6.49463 1.0096 60.7363
127 6.54637 1.01184 62.2812
128 6.59813 1.01369 63.8538
129 6.64988 1.01596 65.4546
130 6.70162 1.01304 67.0756
131 6.75338 1.01459 68.7241
132 6.80512 1.01727 70.4023
133 6.85688 1.01585 72.1038
134 6.90863 1.01645 73.8325
135 6.96037 1.01596 75.5863
136 7.01213 1.01932 77.3724
137 7.06387 1.0194 79.1852
138 7.11563 1.01458 81.0159
139 7.16737 1.01643 82.8767
140 7.21912 1.01484 84.7613
141 7.27088 1.0135 86.6705
142 7.32262 1.01448 88.609
143 7.37438 1.01411 90.5741
144 7.42612 1.0134 92.5655
145 7.47787 1.01231 94.5825
146 7.52963 1.01032 96.6234
147 7.58137 1.0063 98.6843
148 7.63313 1.0061 100.773
149 7.68487 1.00207 102.882
150 7.73662 1.00074 105.016
151 7.78838 1.00108 107.18
152 7.84012 1.00054 109.372
153 7.89188 0.99739 111.586
154 7.94362 0.994319 113.822
155 7.99538 0.995311 116.089
156 8.04713 0.995175 118.385
157 8.09887 0.996666 120.715
158 8.15063 0.99593 123.073
159 8.20237 0.994675 125.457
160 8.25413 0.992154 127.866
161 8.30588 0.99228 130.305
162 8.35762 0.991406 132.773
163 8.40938 0.993175 135.275
164 8.46112 0.995427 137.815
165 8.51288 0.995059 140.384
166 8.56463 0.992671 142.979
167 8.61637 0.991688 145.603
168 8.66813 0.992848 148.261
169 8.71987 0.993476 150.953
170 8.77163 0.99507 153.682
171 8.82337 0.996344 156.446
172 8.87512 0.997293 159.245
173 8.92688 0.997087 162.077
174 8.97862 0.999503 164.948
175 9.03038 0.997981 167.848
176 9.08213 0.997838 170.781
177 9.13388 0.997986 173.748
178 9.18563 0.998908 176.751
179 9.23737 0.997955 179.786
180 9.28912 0.999779 182.859
181 9.34087 0.999967 185.968
182 9.39263 1.00062 189.114
183 9.44437 1.00206 192.299
184 9.49612 1.00197 195.518
185 9.54788 1.00149 198.771
186 9.59963 1.00038 202.056
187 9.65138 0.999581 205.374
188 9.70312 1.00013 208.729
189 9.75487 1.00193 212.126
190 9.80662 1.001 215.556
191 9.85837 1.00182 219.025
192 9.91013 1.00228 222.532
193 9.96188 1.00247 226.077
194 10.0136 1.00211 229.657
195 10.0654 1.00265 233.277
196 10.1171 1.00393 236.938
197 10.1689 1.0024 240.631
198 10.2206 1.00181 244.36
199 10.2724 1.00246 248.129
200 10.3241 1.00096 251.93
