# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 200
81 4.16588 1.14923 14.1332
82 4.21763 1.13596 14.8309
83 4.26937 1.12039 15.5358
84 4.32112 1.10661 16.2489
85 4.37288 1.08944 16.9679
86 4.42463 1.07911 17.6971
87 4.47638 1.06061 18.4306
88 4.52812 1.05055 19.174
89 4.57987 1.03711 19.9247
90 4.63162 1.0197 20.6797
91 4.68337 1.00725 21.442
92 4.73513 0.996746 22.2133
93 4.78687 0.983315 22.9909
94 4.83863 0.973963 23.7778
95 4.89037 0.971421 24.5795
96 4.94212 0.9666 25.3942
97 4.99388 0.961535 26.2216
98 5.04563 0.959364 27.0646
99 5.09738 0.950181 27.9163
100 5.14912 0.946424 28.7819
101 5.20088 0.944448 29.6634
102 5.25263 0.943548 30.5618
103 5.30437 0.945503 31.4796
104 5.35612 0.943494 32.4136
105 5.40787 0.940528 33.3627
106 5.45963 0.942474 34.3318
107 5.51138 0.944876 35.3221
108 5.56312 0.945517 36.3318
109 5.61488 0.949753 37.365
110 5.66662 0.948406 38.4157
111 5.71838 0.95194 39.4899
112 5.77013 0.957594 40.59
113 5.82187 0.964445 41.7179
114 5.87363 0.966069 42.868
115 5.92537 0.969018 44.0422
116 5.97713 0.970146 45.2384
117 6.02887 0.97446 46.4609
118 6.08062 0.978727 47.71
119 6.13238 0.982502 48.9856
120 6.18412 0.985833 50.287
121 6.23588 0.990142 51.6161
122 6.28762 0.988599 52.9652
123 6.33937 0.993109 54.3428
124 6.39113 0.997858 55.7499
125 6.44287 1.00169 57.1856
126 6.49463 1.00393 58.6479
127 6.54637 1.00545 60.1357
128 6.59813 1.01186 61.6566
129 6.64988 1.01543 63.207
130 6.70162 1.01681 64.7837
131 6.75338 1.01996 66.3897
132 6.80512 1.01829 68.0181
133 6.85688 1.01889 69.6724
134 6.90863 1.01809 71.3503
135 6.96037 1.01677 73.0511
136 7.01213 1.01872 74.7806
137 7.06387 1.01797 76.5345
138 7.11563 1.01727 78.3129
139 7.16737 1.01527 80.1139
140 7.21912 1.01609 81.9424
141 7.27088 1.01559 83.7962
142 7.32262 1.01177 85.6694
143 7.37438 1.01274 87.5711
144 7.42612 1.01234 89.4987
145 7.47787 1.01003 91.4487
146 7.52963 1.01029 93.4263
147 7.58137 1.01113 95.4326
148 7.63313 1.00968 97.4632
149 7.68487 1.00899 99.5203
150 7.73662 1.00562 101.598
151 7.78838 1.00221 103.697
152 7.84012 0.999711 105.818
153 7.89188 0.999479 107.967
154 7.94362 1.00038 110.145
155 7.99538 0.998284 112.348
156 8.04713 0.996523 114.575
157 8.09887 0.997698 116.834
158 8.15063 0.994367 119.114
159 8.20237 0.994982 121.425
160 8.25413 0.992608 123.759
161 8.30588 0.993061 126.124
162 8.35762 0.994952 128.522
163 8.40938 0.994691 130.95
164 8.46112 0.993875 133.406
165 8.51288 0.992286 135.888
166 8.56463 0.9939 138.404
167 8.61637 0.991797 140.945
168 8.66813 0.991301 143.516
169 8.71987 0.991072 146.117
170 8.77163 0.992129 148.751
171 8.82337 0.993942 151.422
172 8.87512 0.996739 154.132
173 8.92688 0.996493 156.873
174 8.97862 0.996223 159.646
175 9.03038 0.998816 162.457
176 9.08213 0.999161 165.302
177 9.13388 0.999698 168.181
178 9.18563 1.00009 171.093
179 9.23737 1.00041 174.04
180 9.28912 0.998301 177.013
181 9.34087 0.99953 180.024
182 9.39263 0.998589 183.064
183 9.44437 0.998559 186.139
184 9.49612 0.998742 189.248
185 9.54788 0.999015 192.392
186 9.59963 1.00015 195.573
187 9.65138 0.999882 198.788
188 9.70312 1.00133 202.043
189 9.75487 1.00252 205.336
190 9.80662 1.00607 208.675
191 9.85837 1.0055 212.048
192 9.91013 1.00414 215.452
193 9.96188 1.00538 218.895
194 10.0136 1.00657 222.379
195 10.0654 1.00421 225.891
196 10.1171 1.00339 229.436
197 10.1689 1.00368 233.018
198 10.2206 1.00319 236.636
199 10.2724 1.00247 240.287
200 10.3241 1.0018 243.973
