# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 200
81 4.16588 1.14776 13.7866
82 4.21763 1.13684 14.4704
83 4.26937 1.12334 15.1627
84 4.32112 1.1093 15.8631
85 4.37288 1.09796 16.5729
86 4.42463 1.08523 17.2912
87 4.47638 1.06803 18.0146
88 4.52812 1.05284 18.7444
89 4.57987 1.04204 19.4833
90 4.63162 1.02572 20.2271
91 4.68337 1.01542 20.9797
92 4.73513 1.00457 21.741
93 4.78687 0.999146 22.5149
94 4.83863 0.992504 23.3004
95 4.89037 0.983131 24.0952
96 4.94212 0.979093 24.9035
97 4.99388 0.973168 25.7237
98 5.04563 0.967504 26.5562
99 5.09738 0.963957 27.4028
100 5.14912 0.962113 28.265
101 5.20088 0.955741 29.1388
102 5.25263 0.952194 30.0267
103 5.30437 0.949016 30.9293
104 5.35612 0.946101 31.8468
105 5.40787 0.948297 32.7842
106 5.45963 0.948762 33.74
107 5.51138 0.94685 34.7121
108 5.56312 0.95138 35.7075
109 5.61488 0.95108 36.7213
110 5.66662 0.955037 37.7581
111 5.71838 0.959195 38.8184
112 5.77013 0.959876 39.8991
113 5.82187 0.963873 41.004
114 5.87363 0.968609 42.1338
115 5.92537 0.968265 43.2833
116 5.97713 0.970927 44.4561
117 6.02887 0.976276 45.6561
118 6.08062 0.980016 46.8816
119 6.13238 0.982475 48.131
120 6.18412 0.982965 49.4025
121 6.23588 0.987789 50.7015
122 6.28762 0.991765 52.0274
123 6.33937 0.997819 53.3835
124 6.39113 0.9992 54.7639
125 6.44287 0.999655 56.1675
126 6.49463 1.00318 57.5989
127 6.54637 1.00834 59.0606
128 6.59813 1.01181 60.5505
129 6.64988 1.01274 62.0654
130 6.70162 1.01184 63.6025
131 6.75338 1.01565 65.1696
132 6.80512 1.01598 66.7607
133 6.85688 1.01633 68.3771
134 6.90863 1.01927 70.0228
135 6.96037 1.01906 71.6926
136 7.01213 1.01506 73.3804
137 7.06387 1.0144 75.0921
138 7.11563 1.01448 76.8293
139 7.16737 1.01664 78.5956
140 7.21912 1.015 80.3847
141 7.27088 1.01417 82.1978
142 7.32262 1.01548 84.0391
143 7.37438 1.01367 85.9033
144 7.42612 1.01262 87.7915
145 7.47787 1.01171 89.7047
146 7.52963 1.0113 91.6438
147 7.58137 1.01098 93.6091
148 7.63313 1.00923 95.598
149 7.68487 1.00774 97.611
150 7.73662 1.00577 99.6469
151 7.78838 1.00465 101.708
152 7.84012 1.00289 103.792
153 7.89188 1.00286 105.904
154 7.94362 1.00104 108.039
155 7.99538 0.998789 110.198
156 8.04713 0.997725 112.382
157 8.09887 0.997912 114.596
158 8.15063 0.998095 116.838
159 8.20237 0.997664 119.107
160 8.25413 0.994336 121.398
161 8.30588 0.994603 123.719
162 8.35762 0.994301 126.067
163 8.40938 0.994358 128.445
164 8.46112 0.995685 130.855
165 8.51288 0.994216 133.292
166 8.56463 0.992126 135.753
167 8.61637 0.99354 138.248
168 8.66813 0.993465 140.772
169 8.71987 0.992535 143.323
170 8.77163 0.99449 145.911
171 8.82337 0.996449 148.533
172 8.87512 0.996637 151.188
173 8.92688 0.996402 153.872
174 8.97862 0.994448 156.584
175 9.03038 0.997591 159.335
176 9.08213 0.997908 162.119
177 9.13388 0.997549 164.933
178 9.18563 0.998744 167.783
179 9.23737 1.00059 170.67
180 9.28912 0.999266 173.586
181 9.34087 0.998721 176.533
182 9.39263 0.999118 179.514
183 9.44437 1.00024 182.531
184 9.49612 0.999232 185.578
185 9.54788 1.00041 188.662
186 9.59963 1.00132 191.782
187 9.65138 1.00115 194.936
188 9.70312 1.0014 198.125
189 9.75487 1.00234 201.35
190 9.80662 1.00365 204.614
191 9.85837 1.0028 207.91
192 9.91013 1.00098 211.234
193 9.96188 1.00166 214.596
194 10.0136 1.00229 217.995
195 10.0654 1.00236 221.429
196 10.1171 1.00186 224.897
197 10.1689 1.0028 228.403
198 10.2206 1.0024 231.944
199 10.2724 1.0018 235.52
200 10.3241 1.00148 239.13
