# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
1000 200
85 4.37288 1.0597 23.3679
86 4.42463 1.03741 24.3002
87 4.47638 1.01378 25.2328
88 4.52812 0.996451 26.1706
89 4.57987 0.987434 27.1214
90 4.63162 0.975611 28.0822
91 4.68337 0.967378 29.0562
92 4.73513 0.959687 30.0441
93 4.78687 0.949951 31.0433
94 4.83863 0.947738 32.0619
95 4.89037 0.948814 33.1036
96 4.94212 0.948911 34.1677
97 4.99388 0.947848 35.2529
98 5.04563 0.94595 36.3585
99 5.09738 0.950333 37.4921
100 5.14912 0.950518 38.6492
101 5.20088 0.954972 39.8351
102 5.25263 0.954244 41.0439
103 5.30437 0.957944 42.2813
104 5.35612 0.96153 43.5476
105 5.40787 0.961854 44.8391
106 5.45963 0.964894 46.1595
107 5.51138 0.966188 47.5069
108 5.56312 0.966766 48.8804
109 5.61488 0.97011 50.2845
110 5.66662 0.971523 51.7166
111 5.71838 0.969513 53.172
112 5.77013 0.972718 54.6587
113 5.82187 0.974709 56.1752
114 5.87363 0.973805 57.7173
115 5.92537 0.978482 59.2943
116 5.97713 0.974813 60.8929
117 6.02887 0.97683 62.5228
118 6.08062 0.978698 64.1839
119 6.13238 0.981727 65.8786
120 6.18412 0.983649 67.6055
121 6.23588 0.987803 69.3687
122 6.28762 0.991578 71.1682
123 6.33937 0.99621 73.006
124 6.39113 1.00007 74.8812
125 6.44287 1.00343 76.7932
126 6.49463 1.00545 78.74
127 6.54637 1.00667 80.7204
128 6.59813 1.00498 82.7289
129 6.64988 1.00648 84.7721
130 6.70162 1.00991 86.8543
131 6.75338 1.01022 88.9695
132 6.80512 1.01194 91.1207
133 6.85688 1.01189 93.3047
134 6.90863 1.01209 95.5222
135 6.96037 1.01194 97.7726
136 7.01213 1.01316 100.059
137 7.06387 1.01399 102.382
138 7.11563 1.00984 104.729
139 7.16737 1.00689 107.103
140 7.21912 1.00838 109.516
141 7.27088 1.00627 111.958
142 7.32262 1.0055 114.433
143 7.37438 1.00532 116.943
144 7.42612 1.00556 119.488
145 7.47787 1.00606 122.071
146 7.52963 1.00424 124.685
147 7.58137 1.00451 127.335
148 7.63313 1.00444 130.022
149 7.68487 1.00401 132.744
150 7.73662 1.00443 135.503
151 7.78838 1.00428 138.3
152 7.84012 1.0062 141.139
153 7.89188 1.00651 144.017
154 7.94362 1.00645 146.932
155 7.99538 1.00771 149.889
156 8.04713 1.00941 152.89
157 8.09887 1.00682 155.921
158 8.15063 1.006 158.989
159 8.20237 1.00473 162.092
160 8.25413 1.00358 165.231
161 8.30588 1.00293 168.407
162 8.35762 1.00078 171.616
163 8.40938 1.00331 174.873
164 8.46112 1.00293 178.169
165 8.51288 1.00256 181.504
166 8.56463 1.00274 184.881
167 8.61637 0.999965 188.289
168 8.66813 0.997845 191.73
169 8.71987 0.999359 195.219
170 8.77163 1.00055 198.752
171 8.82337 0.998876 202.322
172 8.87512 1.00058 205.94
173 8.92688 1.00128 209.603
174 8.97862 1.00043 213.305
175 9.03038 0.999115 217.045
176 9.08213 0.99824 220.825
177 9.13388 0.997552 224.646
178 9.18563 0.999089 228.515
179 9.23737 0.996451 232.419
180 9.28912 0.997242 236.369
181 9.34087 0.997149 240.363
182 9.39263 0.997071 244.401
183 9.44437 0.996403 248.481
184 9.49612 0.995752 252.603
185 9.54788 0.996222 256.772
186 9.59963 0.995763 260.985
187 9.65138 0.995028 265.24
188 9.70312 0.997516 269.551
189 9.75487 0.996677 273.905
190 9.80662 0.997638 278.31
191 9.85837 0.998071 282.763
192 9.91013 0.997114 287.259
193 9.96188 0.998465 291.808
194 10.0136 0.997668 296.4
195 10.0654 0.99536 301.03
196 10.1171 0.995342 305.707
197 10.1689 0.99667 310.438
198 10.2206 0.997579 315.222
199 10.2724 0.997511 320.054
200 10.3241 0.99676 324.932
